option_type,strike,creation,maturity,mark_price,last_price,mark_iv,index_price
call,56000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.2123,0.192,54.95,68795.91
put,56000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0016,0.0024,54.95,68795.91
put,58000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0031,0.004,54.84,68795.91
put,62000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0067,0.0095,49.27,68795.06
put,63000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0087,0.0135,49.0,68795.06
call,64000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.109,0.197,48.62,68795.06
put,64000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0111,0.0215,48.62,68795.14
call,65000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.098,0.0782,48.62,68795.14
put,65000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0142,0.0215,48.62,68795.14
call,66000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0874,0.061,48.34,68795.14
put,66000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0177,0.027,48.34,68795.14
put,67000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0218,0.0235,48.01,68795.29
call,68000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0683,0.162,48.01,68795.29
put,68000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0268,0.03,48.01,68795.29
call,69000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0599,0.0475,48.12,68795.29
call,70000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0523,0.04,48.27,68795.29
put,70000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.039,0.043,48.27,68795.3
call,71000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0447,0.041,47.7,68795.3
put,71000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0455,0.0007,47.7,68795.3
call,72000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0392,0.0335,48.6,68795.3
put,72000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0541,0.078,48.6,68795.3
call,73000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0332,0.033,48.26,68797.12
put,73000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0622,0.348,48.26,68797.12
call,74000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0314,0.022,51.82,68797.12
call,76000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0229,0.0195,51.82,68797.84
put,76000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0941,0.114,51.82,68797.84
call,78000.0,2024-05-20 20:05:00,2024-06-14 08:00:00,0.0163,0.0155,51.82,68797.84
call,80000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0114,0.0125,51.83,68796.32
call,90000.0,2024-05-16 08:00:03,2024-06-14 08:00:00,0.0026,0.006,58.02,68796.19
call,10000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.8601,0.8314,100.0,68797.42
call,20000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.7202,0.669,100.0,68797.42
put,20000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0,0.0001,100.0,68797.42
call,22000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.6922,0.736,100.0,68797.42
put,22000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0,0.0001,100.0,68797.42
call,24000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.6642,0.616,100.0,68797.42
put,25000.0,2023-10-24 02:42:00,2024-06-28 08:00:00,0.0,0.0005,100.0,68797.43
call,26000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.6363,0.6223,100.0,68797.43
put,26000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0,0.0001,100.0,68797.43
put,28000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0001,0.0004,100.0,68797.43
put,30000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0001,0.0001,100.0,68797.34
call,32000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.5523,0.4595,83.93,68797.34
put,32000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0,0.0018,83.93,68797.34
call,34000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.5244,0.4265,83.93,68797.34
put,34000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0001,0.0003,83.93,68797.34
call,35000.0,2023-08-18 00:41:00,2024-06-28 08:00:00,0.5105,0.501,83.93,68797.34
put,35000.0,2023-08-18 00:41:00,2024-06-28 08:00:00,0.0002,0.0006,83.93,68797.34
call,36000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.4965,0.4625,80.52,68797.34
put,36000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0001,0.0008,80.52,68797.34
put,38000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0003,0.0003,80.52,68797.34
put,40000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0006,0.0013,80.52,68797.43
call,42000.0,2023-10-24 02:43:00,2024-06-28 08:00:00,0.4132,0.4705,77.24,68797.43
put,42000.0,2023-10-24 02:43:00,2024-06-28 08:00:00,0.0008,0.0007,77.24,68797.43
put,44000.0,2023-11-09 03:47:00,2024-06-28 08:00:00,0.0009,0.0014,72.82,68797.43
put,45000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.001,0.0016,70.36,68797.44
call,46000.0,2023-11-15 23:08:00,2024-06-28 08:00:00,0.3576,0.371,69.24,68797.44
put,46000.0,2023-11-15 23:08:00,2024-06-28 08:00:00,0.0012,0.0016,69.24,68797.44
call,48000.0,2023-12-03 17:12:00,2024-06-28 08:00:00,0.3299,0.24,65.55,68797.44
put,48000.0,2023-12-03 17:12:00,2024-06-28 08:00:00,0.0015,0.002,65.55,68797.44
call,50000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.3025,0.308,62.91,68797.44
put,50000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.002,0.0022,62.91,68797.44
call,52000.0,2023-12-05 21:12:00,2024-06-28 08:00:00,0.2752,0.1835,59.94,68797.44
put,52000.0,2023-12-05 21:12:00,2024-06-28 08:00:00,0.0027,0.0031,59.94,68797.44
call,54000.0,2024-01-02 05:03:00,2024-06-28 08:00:00,0.2483,0.2665,57.84,68797.44
put,54000.0,2024-01-02 05:03:00,2024-06-28 08:00:00,0.0038,0.0065,57.84,68798.12
call,55000.0,2023-11-10 16:08:00,2024-06-28 08:00:00,0.2349,0.2435,56.67,68798.12
put,55000.0,2023-11-10 16:08:00,2024-06-28 08:00:00,0.0044,0.0045,56.67,68798.12
call,56000.0,2024-01-08 22:46:00,2024-06-28 08:00:00,0.2218,0.2385,55.88,68798.12
put,56000.0,2024-01-08 22:46:00,2024-06-28 08:00:00,0.0053,0.0065,55.88,68798.12
call,58000.0,2024-02-12 19:41:00,2024-06-28 08:00:00,0.196,0.2085,54.12,68798.12
put,58000.0,2024-02-12 19:41:00,2024-06-28 08:00:00,0.0075,0.0095,54.12,68798.12
call,60000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.1716,0.0595,53.35,68797.82
put,60000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.011,0.019,53.35,68797.82
call,62000.0,2024-02-26 20:10:00,2024-06-28 08:00:00,0.1481,0.138,52.35,68797.82
put,62000.0,2024-02-26 20:10:00,2024-06-28 08:00:00,0.0155,0.0175,52.35,68797.77
call,64000.0,2024-02-27 05:44:00,2024-06-28 08:00:00,0.1265,0.1125,51.97,68797.77
put,64000.0,2024-02-27 05:44:00,2024-06-28 08:00:00,0.0219,0.028,51.97,68797.77
call,65000.0,2024-01-08 22:06:00,2024-06-28 08:00:00,0.1163,0.103,51.8,68797.77
put,65000.0,2024-01-08 22:06:00,2024-06-28 08:00:00,0.0257,0.033,51.8,68797.77
call,66000.0,2024-02-27 14:26:00,2024-06-28 08:00:00,0.1067,0.094,51.67,68797.77
call,68000.0,2024-02-28 12:04:00,2024-06-28 08:00:00,0.0891,0.0805,51.67,68797.77
put,68000.0,2024-02-28 12:04:00,2024-06-28 08:00:00,0.0405,0.05,51.67,68797.77
call,70000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0738,0.066,51.86,68797.77
put,70000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.0531,0.1895,51.86,68797.77
call,72000.0,2024-02-29 08:43:00,2024-06-28 08:00:00,0.061,0.057,52.51,68797.77
put,72000.0,2024-02-29 08:43:00,2024-06-28 08:00:00,0.0683,0.0665,52.51,68797.77
call,74000.0,2024-03-04 11:39:00,2024-06-28 08:00:00,0.0493,0.049,52.43,68797.77
put,74000.0,2024-03-04 11:39:00,2024-06-28 08:00:00,0.0846,0.086,52.43,68797.77
call,75000.0,2024-02-27 05:55:00,2024-06-28 08:00:00,0.0443,0.038,52.55,68797.77
put,75000.0,2024-02-27 05:55:00,2024-06-28 08:00:00,0.0936,0.108,52.55,68797.77
put,78000.0,2024-03-05 01:50:00,2024-06-28 08:00:00,0.1237,0.275,53.56,68797.76
put,80000.0,2023-06-28 08:00:02,2024-06-28 08:00:00,0.1479,0.1725,56.53,68797.82
call,85000.0,2024-02-29 15:36:00,2024-06-28 08:00:00,0.0247,0.014,66.64,68797.82
put,85000.0,2024-02-29 15:36:00,2024-06-28 08:00:00,0.2139,0.19,66.66,68797.83
call,90000.0,2023-11-09 04:41:00,2024-06-28 08:00:00,0.015,0.009,66.66,68797.83
put,90000.0,2023-11-09 04:41:00,2024-06-28 08:00:00,0.2742,0.4075,66.66,68798.12
call,95000.0,2024-03-11 12:21:00,2024-06-28 08:00:00,0.0089,0.006,66.66,68798.12
put,95000.0,2024-03-11 12:21:00,2024-06-28 08:00:00,0.338,0.4845,66.66,68798.12
put,100000.0,2023-12-04 22:19:00,2024-06-28 08:00:00,0.4042,0.5625,66.66,68798.12
call,110000.0,2024-02-15 00:35:00,2024-06-28 08:00:00,0.0016,0.0029,66.67,68806.44
call,120000.0,2024-02-28 08:23:00,2024-06-28 08:00:00,0.0005,0.0026,66.67,68806.44
call,140000.0,2024-03-08 15:31:00,2024-06-28 08:00:00,0.0,0.0006,66.72,68811.1
call,40000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.45,0.4405,68.35,68811.22
put,40000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0013,0.0028,68.35,68811.47
call,44000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.3957,0.3255,63.3,68813.52
put,44000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0022,0.0049,63.3,68813.52
call,45000.0,2024-05-01 11:10:00,2024-07-26 08:00:00,0.3822,0.3745,62.36,68813.52
put,45000.0,2024-05-01 11:10:00,2024-07-26 08:00:00,0.0025,0.01,62.36,68817.77
call,46000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.3689,0.366,61.46,68817.77
put,46000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0029,0.0115,61.46,68817.77
call,48000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.3425,0.276,60.34,68817.42
put,48000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0041,0.005,60.35,68817.76
call,50000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.3162,0.241,58.5,68818.31
put,50000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0054,0.009,58.5,68818.31
call,52000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2905,0.2005,57.23,68818.64
put,52000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0072,0.008,57.23,68818.64
call,53000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2781,0.2445,57.03,68818.64
put,53000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0086,0.022,57.03,68818.55
call,54000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2659,0.222,57.03,68818.55
put,54000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0102,0.0105,57.03,68818.55
call,55000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2537,0.2176,56.49,68821.59
put,55000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0117,0.0235,56.49,68821.59
call,56000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2416,0.182,56.06,68821.59
put,56000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0135,0.0195,56.06,68821.59
call,57000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2301,0.162,55.98,68821.73
put,57000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0157,0.024,55.98,68821.73
call,58000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2186,0.152,55.62,68821.73
put,58000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.018,0.024,55.62,68821.68
call,59000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2074,0.143,55.37,68821.68
put,59000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0206,0.0205,55.37,68821.68
call,60000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1968,0.2785,55.38,68821.69
put,60000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0237,0.031,55.38,68821.69
call,61000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1864,0.308,55.38,68821.69
put,61000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0271,0.0325,55.38,68821.56
call,62000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1764,0.122,55.38,68821.56
put,62000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0309,0.042,55.38,68821.56
call,63000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1667,0.1145,55.38,68821.67
put,63000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.035,0.044,55.38,68821.67
call,64000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1573,0.1215,55.38,68821.67
put,64000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0394,0.0465,55.38,68822.78
call,65000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1483,0.1195,55.38,68822.78
put,65000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0441,0.052,55.38,68822.78
call,66000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1396,0.11,55.39,68822.79
put,66000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0492,0.053,55.39,68822.79
call,67000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1313,0.125,55.39,68822.79
put,67000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0547,0.0645,55.39,68823.41
call,68000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1233,0.137,55.39,68823.41
put,68000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0605,0.071,55.39,68823.41
call,69000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.115,0.1065,54.99,68826.5
put,69000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.066,0.063,54.99,68826.5
call,70000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1088,0.108,55.62,68826.71
put,70000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0735,0.089,55.62,68826.71
call,71000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1018,0.098,55.6,68826.71
put,71000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0803,0.08,55.59,68829.57
call,72000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.096,0.0885,56.12,68829.57
put,72000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0883,0.1155,56.12,68829.57
call,73000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.09,0.08,56.28,68831.15
call,74000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0835,0.0765,55.95,68831.15
put,74000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1033,0.2105,55.94,68830.85
call,75000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0783,0.072,56.18,68830.85
put,75000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1118,0.151,56.18,68830.85
call,76000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0738,0.07,56.68,68831.43
put,76000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1211,0.2185,56.68,68831.43
call,77000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0688,0.0915,56.71,68830.37
call,78000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0643,0.075,56.87,68830.37
put,78000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1392,0.1965,56.87,68830.16
call,79000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0603,0.059,57.17,68830.16
put,79000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1489,0.5034,57.17,68830.48
call,80000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.056,0.0695,57.17,68830.48
put,80000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.1585,0.18,57.17,68830.48
call,82000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0493,0.0426,57.79,68830.37
call,84000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0428,0.039,58.01,68831.13
call,85000.0,2024-04-30 20:26:00,2024-07-26 08:00:00,0.04,0.052,58.26,68831.13
put,85000.0,2024-04-30 20:26:00,2024-07-26 08:00:00,0.2113,0.338,58.26,68831.0
call,86000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0373,0.049,58.38,68831.0
put,86000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2224,0.3685,58.38,68831.0
call,88000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.034,0.0435,59.92,68831.0
put,88000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2467,0.216,59.92,68831.18
put,90000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.2742,0.4075,63.63,68831.18
call,92000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0296,0.001,63.63,68832.21
call,95000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0239,0.0235,63.62,68832.68
put,95000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.333,0.5065,63.62,68832.68
call,100000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0166,0.0215,63.62,68832.74
put,100000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.3946,0.5545,63.62,68832.74
call,105000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0115,0.011,63.62,68834.55
call,110000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.0082,0.0125,64.26,68834.55
call,120000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.005,0.0045,67.24,68834.57
put,120000.0,2024-04-24 08:01:00,2024-07-26 08:00:00,0.6586,0.6195,67.24,68834.57
put,10000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.0,0.0002,100.0,68834.61
call,15000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.8001,0.8005,100.0,68834.71
put,15000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.0002,0.0008,100.0,68834.71
call,20000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.7338,0.696,92.29,68834.71
put,20000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.0007,0.0018,92.29,68834.71
call,22000.0,2023-09-27 08:01:00,2024-09-27 08:00:00,0.7071,0.6715,86.43,68834.71
